player,matches,wins,losses,match_win_pct,spw,spw_in_play,aces,ace_pct,dfs,df_pct,df_pct_2nd,first_in_pct,first_win_pct,second_win_pct,second_win_pct_in_play,hold_pct,pts_per_service_game,pts_lost_per_service_game
Hubert Hurkacz,8,4,4,0.5,0.6862302483069977,0.6522911051212938,62.0,0.1399548532731377,10.0,0.022573363431151242,0.056818181818181816,0.6027088036117382,0.7677902621722846,0.5625,0.5963855421686747,0.84,5.906666666666666,1.8533333333333333
Ignacio Buse,26,16,10,0.6153846153846154,0.6233019853709509,0.6203966005665722,98.0,0.051201671891327065,51.0,0.02664576802507837,0.06746031746031746,0.6050156739811913,0.7012089810017271,0.503968253968254,0.5404255319148936,0.7815699658703071,6.532423208191126,2.460750853242321
Jakub Mensik,12,8,4,0.6666666666666666,0.6854219948849105,0.6706586826347305,44.0,0.11253196930946291,13.0,0.03324808184143223,0.08609271523178808,0.6138107416879796,0.7791666666666667,0.5364238410596026,0.5869565217391305,0.8507462686567164,5.835820895522388,1.835820895522388
Jan Lennard Struff,9,4,5,0.4444444444444444,0.6085972850678733,0.5932642487046632,40.0,0.09049773755656108,16.0,0.03619909502262444,0.07766990291262135,0.5339366515837104,0.6822033898305084,0.5242718446601942,0.5684210526315789,0.7164179104477612,6.597014925373134,2.582089552238806
Jannik Sinner,19,18,1,0.9473684210526315,0.7257731958762886,0.7185697808535179,81.0,0.08350515463917525,22.0,0.02268041237113402,0.057441253263707574,0.6051546391752577,0.7887563884156729,0.6292428198433421,0.667590027700831,0.9408284023668639,5.739644970414201,1.5739644970414202
Jiri Lehecka,10,6,4,0.6,0.6737481031866465,0.6450511945392492,66.0,0.10015174506828528,7.0,0.010622154779969651,0.03211009174311927,0.669195751138088,0.7278911564625851,0.5642201834862385,0.5829383886255924,0.8653846153846154,6.336538461538462,2.0673076923076925
Joao Fonseca,17,10,7,0.5882352941176471,0.6688382193268186,0.6627906976744186,46.0,0.0499457111834962,15.0,0.016286644951140065,0.046296296296296294,0.6482084690553745,0.7135678391959799,0.5864197530864198,0.6148867313915858,0.8466666666666667,6.14,2.033333333333333
Juan Manuel Cerundolo,21,10,11,0.47619047619047616,0.6133942161339422,0.6151898734177215,77.0,0.05859969558599695,52.0,0.0395738203957382,0.09647495361781076,0.5898021308980214,0.6929032258064516,0.49907235621521334,0.5523613963039015,0.7669902912621359,6.378640776699029,2.466019417475728
Karen Khachanov,13,7,6,0.5384615384615384,0.6510989010989011,0.6402985074626866,45.0,0.061813186813186816,13.0,0.017857142857142856,0.05371900826446281,0.6675824175824175,0.7160493827160493,0.5206611570247934,0.5502183406113537,0.8333333333333334,6.385964912280702,2.2280701754385963
Learner Tien,13,9,4,0.6923076923076923,0.6241610738255033,0.6388888888888888,28.0,0.03758389261744966,33.0,0.04429530201342282,0.11702127659574468,0.6214765100671141,0.6803455723542117,0.5319148936170213,0.6024096385542169,0.7583333333333333,6.208333333333333,2.3333333333333335
Lorenzo Musetti,10,6,4,0.6,0.61863173216885,0.6207430340557275,24.0,0.034934497816593885,17.0,0.024745269286754003,0.07456140350877193,0.6681222707423581,0.6710239651416122,0.5131578947368421,0.5545023696682464,0.7920792079207921,6.801980198019802,2.594059405940594
Luca Van Assche,12,9,3,0.75,0.5951557093425606,0.6133501259445844,29.0,0.03344867358708189,44.0,0.05074971164936563,0.1543859649122807,0.671280276816609,0.6357388316151202,0.512280701754386,0.6058091286307054,0.7164179104477612,6.470149253731344,2.6194029850746268
Luciano Darderi,33,22,11,0.6666666666666666,0.6344181899242086,0.6321726336439432,134.0,0.05974141774409273,70.0,0.03120820329915292,0.07106598984771574,0.5608559964333482,0.71939586645469,0.5258883248730964,0.566120218579235,0.7816091954022989,6.445402298850575,2.3563218390804597
Mariano Navone,27,17,10,0.6296296296296297,0.5943181818181819,0.6096543504171633,23.0,0.013068181818181817,59.0,0.033522727272727273,0.1277056277056277,0.7375,0.6402157164869029,0.4653679653679654,0.533498759305211,0.7054545454545454,6.4,2.596363636363636
Matteo Arnaldi,12,8,4,0.6666666666666666,0.6023102310231023,0.6072727272727273,31.0,0.05115511551155116,25.0,0.041254125412541254,0.09727626459143969,0.5759075907590759,0.6991404011461319,0.4708171206225681,0.521551724137931,0.7204301075268817,6.516129032258065,2.5913978494623655
Matteo Berrettini,17,9,8,0.5294117647058824,0.6493860845839018,0.6402985074626866,47.0,0.06412005457025921,16.0,0.021828103683492497,0.06349206349206349,0.6562073669849932,0.7151767151767152,0.5238095238095238,0.559322033898305,0.8050847457627118,6.211864406779661,2.1779661016949152
Novak Djokovic,4,2,2,0.5,0.6470588235294118,0.6567164179104478,0.0,0.0,1.0,0.014705882352941176,0.04,0.6323529411764706,0.6976744186046512,0.56,0.5833333333333334,0.7692307692307693,5.230769230769231,1.8461538461538463
Nuno Borges,18,8,10,0.4444444444444444,0.6309662398137369,0.6201550387596899,62.0,0.07217694994179279,23.0,0.02677532013969732,0.07516339869281045,0.6437718277066357,0.7305605786618445,0.45098039215686275,0.4876325088339223,0.7954545454545454,6.507575757575758,2.4015151515151514
Rafael Jodar,23,19,4,0.8260869565217391,0.6475953565505804,0.6415094339622641,67.0,0.05555555555555555,26.0,0.02155887230514096,0.05829596412556054,0.6301824212271974,0.7013157894736842,0.5560538116591929,0.5904761904761905,0.8368421052631579,6.347368421052631,2.236842105263158
Raphael Collignon,13,9,4,0.6923076923076923,0.6479289940828402,0.6551126516464472,60.0,0.08875739644970414,39.0,0.057692307692307696,0.14885496183206107,0.6124260355029586,0.7632850241545893,0.46564885496183206,0.547085201793722,0.7980769230769231,6.5,2.2884615384615383
Taylor Fritz,2,0,2,0.0,0.6190476190476191,0.5714285714285714,7.0,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.8,6.3,2.4
Thiago Agustin Tirante,22,15,7,0.6818181818181818,0.6674546887312844,0.658273381294964,115.0,0.09062253743104808,42.0,0.03309692671394799,0.08284023668639054,0.6004728132387707,0.7454068241469817,0.5502958579881657,0.6,0.8317307692307693,6.100961538461538,2.0288461538461537
Tomas Martin Etcheverry,28,18,10,0.6428571428571429,0.6569162121963312,0.6527173913043478,124.0,0.06147744174516609,53.0,0.026276648487853247,0.07475317348377997,0.6484878532473971,0.7247706422018348,0.5317348377997179,0.5746951219512195,0.8145896656534954,6.130699088145897,2.103343465045593
Tommy Paul,16,12,4,0.75,0.6211240310077519,0.6200828157349897,42.0,0.040697674418604654,24.0,0.023255813953488372,0.06282722513089005,0.6298449612403101,0.6861538461538461,0.5104712041884817,0.5446927374301676,0.7697368421052632,6.7894736842105265,2.5723684210526314
Ugo Humbert,10,5,5,0.5,0.609105180533752,0.6096256684491979,46.0,0.07221350078492936,30.0,0.04709576138147567,0.10309278350515463,0.543171114599686,0.7109826589595376,0.4879725085910653,0.5440613026819924,0.7553191489361702,6.776595744680851,2.648936170212766
Valentin Vacherot,10,6,4,0.6,0.6523929471032746,0.6488011283497884,58.0,0.07304785894206549,27.0,0.03400503778337532,0.09121621621621621,0.6272040302267002,0.7369477911646586,0.5101351351351351,0.5613382899628253,0.8292682926829268,6.455284552845528,2.2439024390243905
Zizou Bergs,8,3,5,0.375,0.6191588785046729,0.6318681318681318,35.0,0.08177570093457943,29.0,0.06775700934579439,0.15675675675675677,0.5677570093457944,0.6954732510288066,0.518918918918919,0.6153846153846154,0.7536231884057971,6.202898550724638,2.36231884057971
